Entry,Ref,OLDRS,RANK,RS,RAWQP,QPRANK,QP,RANK2,RS2,RAWQP2,QP2,RANK3,RS3,RAWQP3,QP3,RawAvg,RatingYear,Vintage,Qterms,FullName,AppellationLevel,AppellationName,WineryName,Region,EvaluationAvg,Price,Grapes,Pairing,ScoreAvg,EvaluationAIS,ScoreAIS,EvaluationGR,ScoreGR,SLC,TLC,WineTypeIT,WineType,Alcohol,Bottles,AgingMonths,AgingTypeIT,AgingType,Notes,Tasting Notes,Country,VintageNV,Method,Sweetness
2,,,,,,,,,,,,,,,,,2022,2017,,Agricolavinica Tintilia Del Molise Lame Del Sorbo,,,Agricolavinica,Molise,,,,,,,,nd,nd,,,,,,,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Tintilia Del Molise Beat,,,Agricolavinica,Molise,,15,Tintilia 100%,Risotto al tartufo.,,,,nd,nd,,,,,13%,7,Acciaio 36 mesi,,,,"Veste  rubino.  Naso  timido,  poi  ecco  i  piccoli  frutti  rossi  e  una brezza mentolata, semi di anice, un floreale di liliacee e una stilla resinosa di conifera. Al gusto persiste la marcata impronta sapida, affiancata dal ritorno balsamico in retrogusto, assieme al piacevole aggancio tannico.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Riesling Lame Del Sorbo,,,Agricolavinica,Molise,,14,Tintilia 100%,Salumi o insaccati,,,,nd,nd,,,,,12%,7,Acciaio 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Altre Terre,,,Agricolavinica,Molise,,17,Riesling 100%,Risotti di pesce,,,,nd,nd,,,,,11%,4,Acciaio 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Borgo Di Colloredo Biferno Rosato Gironia,,,Borgo Di Colloredo,Molise,,17,Trebbiano 90% – Garganega 10%,"Zuppe, minestre o vellutate",,,,nd,nd,,,,,11%,5,Acciaio 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Greco,,,Borgo Di Colloredo,Molise,,16,Montepulciano 85% – Aglianico 15%,Polipetti affogati.,,,,nd,nd,,,,,13%,7,Acciaio 6 mesi,,,,"Prezioso  drappeggio  dalla  tonalità  rosa  tenue.  Nel  raccontarsi parte dalla sinuosità del succo di melagrana, poi granatina, lamponi, panna cotta alle fragole, violette e gocce d'acqua di rose. Al palato emergono calore e morbidezza, e un piacevole equilibrio acido sapido.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Biferno Bianco Gironia,,,Borgo Di Colloredo,Molise,,14,Greco 100%,Risotti di pesce,,,,nd,nd,,,,,13%,10,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Molise Falanghina Campo In Mare,,,Borgo Di Colloredo,Molise,,16,,"Zuppe, minestre o vellutate",,,,nd,nd,,,,,13%,15,Acciaio 4 mesi e Legno 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2013,,Biferno Rosso Gironia Riserva,,,Borgo Di Colloredo,Molise,,10,Falanghina 100%,Carni bianche o da cortile,,,,nd,nd,,,,,13%,15,Acciaio 5 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Molise Rosso Campo In Mare,,,Borgo Di Colloredo,Molise,,22,Montepulciano 80% – Aglianico 20%,Carni rosse o selvaggina,,,,nd,nd,,,,,"13,5%",20,Legno 24 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2013,,Campi Valerio (95) Pentro,,,Campi Valerio,Molise,,12,Montepulciano 100%,,,,,nd,nd,,,,,"13,5%",25,Acciaio 24 mesi,,,,abbinamento Salumi o insaccati ettari 14  bottiglie 100.000 produzione olearia Sì proprietà Antonio Valerio conduzione enologica Vincenzo Mercurio conduzione agronomica Vincenzo Mercurio vendita diretta Sì  visita in azienda Sì,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Tintilia Del Molise La Lana,,,Campi Valerio,Molise,,610,Montepulciano 75% – Tintilia 25%,Cosciotto di agnel- lo farcito con castagne.,,,,nd,nd,,,,,"14,5%",3,Legno 24 mesi,,,,"Rubino  delicato,  di  ammirabile  vivacità.  Olfatto  ampio  e  generoso.  Esordio  di  prugne,  fichi  neri,  cotognata,  arancia  candita, infuso di ibisco e tè nero, infine chiodi di garofano e noce moscata. Sorso equilibrato, imperniato su morbidezza e tannini di carattere che portano a un grazioso epilogo.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2010,,Lare,,,Campi Valerio,Molise,,45,Tintilia 100%,,,,,nd,nd,,,,,14%,600,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Molise Rosso Astrorosso,,,Campi Valerio,Molise,,35,,,,,,nd,nd,,,,,12%,5,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Falanghina Del Molise Fannia,,,Campi Valerio,Molise,,20,Montepulciano 85% – Tintilia 15%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,"13,5%",5,Acciaio 3 mesi e Legno 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Cantine Catabbo M (92)  Tintilia Del Molise S,,,Cantine Catabbo,Molise,,10,Falanghina 100%,,,,,nd,nd,,,,,"12,5%",20,Acciaio 6 mesi,,,,"abbinamento Crostacei, molluschi o crudità o l i s e ettari 40  bottiglie 120.000 produzione olearia Sì proprietà Famiglia Catabbo conduzione enologica Emiliano Falsini conduzione agronomica Pasquale Catabbo vendita diretta Sì  visita in azienda Sì",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Tintilia Del Molise Colle Cervino,,,Cantine Catabbo,Molise,,22,Tintilia 100%,Misto di maiale al sugo.,,,,nd,nd,,,,,"14,5%",5,Legno 14 mesi,,,,"Sfoggia un disinvolto rosso rubino, esprime classe grazie ai frutti scuri, visciole, gelsi neri e more. Accenni di mango, viola e lavanda seguite da liquirizia, carruba e trame speziate. Corpo possente, inondato di calore, poi lunga presa tannica e infine morbidezza. Lunga la scia fruttata.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,Noviss Rosé,,,Cantine Catabbo,Molise,,18,Tintilia 100%,Salumi o insaccati,,,,nd,nd,,,,,"14,5%",15,Acciaio 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Falanghina Del Molise Colle Del Limone,,,Cantine Catabbo,Molise,,12,Tintilia 100%,,,,,nd,nd,,,,,12%,5,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Tintilia Del Molise Vincè Riserva,,,Cantine Catabbo,Molise,,14,Falanghina 100%,Piatti di pesce,,,,nd,nd,,,,,"13,5%",5,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Cianfagna Tintilia Del Molise Sator,,,Cianfagna,Molise,,25,Tintilia 100%,,,,,nd,nd,,,,,"15,5%",5,Legno 24 mesi,,,,abbinamento Carni rosse o selvaggina ettari 5  bottiglie 20.000 produzione olearia Sì proprietà Famiglia Cianfagna conduzione enologica Leonardo Seghetti conduzione agronomica Vincenzo Cianfagna vendita diretta Sì  visita in azienda Sì,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Tintilia Del Molise Rosato Rosator,,,Cianfagna,Molise,,25,Tintilia 100%,Torcinelli molisani.,,,,nd,nd,,,,,"14,5%",10,Acciaio 24 mesi,,,,"Color  rubino  scuro  e  impenetrabile.  Esordisce  con  balsamicità resinose, liquirizia, indizi d'incenso e pot-pourri. Poi confettura di frutti rossi di bosco e prugnolo. Al gusto è materico, dal cuore caldo, vibrante nel battito tannico, lungo e puntuale nel ritorno fruttato.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2011,,Aglianico Del Molise Militum Christi Riserva,,,Cianfagna,Molise,,20,Tintilia 100%,Salumi o insaccati,,,,nd,nd,,,,,14%,1,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Malvasia Del Molise Templo,,,Cianfagna,Molise,,26,Aglianico 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,1,Acciaio 36 mesi e Legno 10 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2015,,Claudio Cipressi (93)  Tintilia Del Molise Tintilia 66,,,Claudio Cipressi,Molise,,15,Malvasia 85% – Trebbiano 15%,,,,,nd,nd,,,,,13%,1,Acciaio 6 mesi,,,,"abbinamento Carni bianche o da cortile ettari 18  bottiglie 50.000 produzione olearia Sì proprietà Nicole e Valeria Cipressi conduzione enologica Vincenzo Mercurio, Luca Vecchio conduzione agronomica Claudio Cipressi vendita diretta Sì  visita in azienda Sì",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Tintilia Del Molise Macchiarossa,,,Claudio Cipressi,Molise,,50,Tintilia 100%,Tagliatelle con sugo di cinghiale.,,,,nd,nd,,,,,15%,3,Acciaio 12 mesi e Legno 24 mesi,,,,"Trama fitta rosso rubino. Naso dalla grande complessità e orientato alla raffinatezza, con confettura di lamponi, ribes, mirtilli. Si completa con bacche di sambuco, fave di cacao e caffè. Spiccata la sapidità e fine l'ordito tannico, durevole nei pregiati aromi di cacao.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Molise Rosso Macchianera,,,Claudio Cipressi,Molise,,30,Tintilia 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,15%,25,Acciaio 36 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Claudio Cipressi Metodo Classico Rosé Pas Dosé,,,Claudio Cipressi,Molise,,30,Montepulciano 85% – Tintilia 15%,Salumi o insaccati,,,,nd,nd,,,,,14%,5,Acciaio 12 mesi e Legno 18 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Claudio Cipressi Metodo Classico Blanc De Noirs Pas Dosé,,,Claudio Cipressi,Molise,,60,Tintilia 100%,,,,,nd,nd,,,,,12%,1,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Trebbiano Del Molise Le Scoste,,,Claudio Cipressi,Molise,,60,Tintilia 100%,,,,,nd,nd,,,,,12%,1,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Di Majo Norante (92)  Molise Rosso Don Luigi Riserva,,,Di Majo Norante,Molise,,25,Trebbiano 100%,Carni bianche o da cortile,,,,nd,nd,,,,,"13,5%",3,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Moscato Del Molise Apianae,,,Di Majo Norante,Molise,,35,Montepulciano 100%,Spezza- tino di maiale con polenta.,,,,nd,nd,,,,,"15,5%",30,Acciaio 6 mesi e Legno 18 mesi,,,,"Uno  scrigno  rosso  granato  che  svela  intensità  odorose  di  lavanda  e  pot-pourri,  prugna  in  confettura  e  cioccolato.  C'è  un ricordo delicato di carruba e vaniglia, con un soffio balsamico e pepato. Il sorso, velato dal manto glicerico, ha persistenza e calore ed è bilanciato da sapidità e superba tannicità.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Floralia,,,Di Majo Norante,Molise,,19,Moscato bianco 100%,"Pasticceria secca, torte o cioccolato",,,,nd,nd,,,,,"14,5%",8,Acciaio 6 mesi e Legno 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Tintilia Del Molise,,,Di Majo Norante,Molise,,10,Aglianico 100%,Salumi o insaccati,,,,nd,nd,,,,,"13,5%",10,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Biferno Rosso Ramitello,,,Di Majo Norante,Molise,,18,Tintilia 100%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,"13,5%",30,Acciaio 3 mesi e Legno 3 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Molise Rosso Contado,,,Di Majo Norante,Molise,,18,Montepulciano 80% – Aglianico 20%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,100,Acciaio 6 mesi e Legno 18 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Angelo D'Uva Cabernet Sauvignon Gavio,,,Angelo D'Uva,Molise,,18,Aglianico 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,"14,5%",80,Acciaio 6 mesi e Legno 24 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Tintilia Del Molise Lagena,,,Angelo D'Uva,Molise,,10,Cabernet sauvignon 100%,Pappardelle con ragù di cervo.,,,,nd,nd,,,,,13%,20,Acciaio 24 mesi,,,,"Impenetrabile  manto  rubino.  Ouverture  vegetale,  poi  foglie  di amarena, prunus e radice di liquirizia. La quota floreale è rossa, a petali piccoli e freschi, si congeda speziato di pepe scuro. Assaggio dall’equilibrio fresco-sapido, sullo sfondo di una generosa morbidezza.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Falanghina Keres,,,Angelo D'Uva,Molise,,14,Tintilia 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,8,Acciaio 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Biferno Bianco Kantharos,,,Angelo D'Uva,Molise,,8,Falanghina 100%,Risotti di pesce,,,,nd,nd,,,,,13%,6,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,M,,,Angelo D'Uva,Molise,,8,Trebbiano 80% – Malvasia 20%,Carni bianche o da cortile o l i s e,,,,nd,nd,,,,,13%,6,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Cantina Giagnacovo Tintilia Del Molise Nerovignale,,,Cantina Giagnacovo,Molise,,,,,,,,nd,nd,,,,,,,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,3Quarti Rosso,,,Cantina Giagnacovo,Molise,,18,Tintilia 100%,Polpettone al sugo.,,,,nd,nd,,,,,"14,5%",8,Acciaio 18 mesi,,,,"rosse, polpose e zuccherine. Emerge poi la freschezza dalla granatina di lamponi e l'interessante pennellata vegetale di bordura. Ingresso di immediata acidità e vibrante tannicità, sulla lunga scia calorica.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Tintilia Del Molise Rosato Rivo Rosa,,,Cantina Giagnacovo,Molise,,7,,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,"13,5%",6,Acciaio 7 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,3Quarti Bianco,,,Cantina Giagnacovo,Molise,,16,Tintilia 100%,Risotti di terra,,,,nd,nd,,,,,"14,5%",3,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Orovignale,,,Cantina Giagnacovo,Molise,,7,Malvasia 100%,Carni bianche o da cortile,,,,nd,nd,,,,,12%,1,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,L'Arco Antico Tintilia Del Molise Vinea Benedictina,,,L'Arco Antico,Molise,,14,Moscato 100%,"Zuppe, minestre o vellutate",,,,nd,nd,,,,,14%,7,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Gemma,,,L'Arco Antico,Molise,,30,Tintilia 100%,Arrosto di carni miste.,,,,nd,nd,,,,,14%,600,Legno 12 mesi,,,,"Una  filigrana  purpurea  impreziosisce  un  bel  rubino  compatto. L'olfatto incede fruttato, tra more e lamponi di bosco, amarena selvatica e radice di liquirizia. La galanteria del passaggio in legno imprime note vanigliate al naso, mentre al gusto regala il privilegio di una beva densa, morbida e calda.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Cantine Salvatore Tintilia Del Molise Rutilia,,,Cantine Salvatore,Molise,,12,,Carni rosse o selvaggina,,,,nd,nd,,,,,13%,1,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Molise Rosso Biberius,,,Cantine Salvatore,Molise,,15,Tintilia 100%,Carré di agnello con funghi.,,,,nd,nd,,,,,14%,12,Acciaio 18 mesi,,,,"Sfoggia compattezze color rubino e un naso di carattere. Spiccano liquore di ciliegie, confettura di gelso scuro e mirtilli. Setose rose rosse ondeggiano sul profumo di lavanda, poi l'immancabile macchia mediterranea. Sorso strutturato, in equilibrio tra morbidezze e tannino, con sostenuta sapidità.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Falanghina Del Molise Nysias,,,Cantine Salvatore,Molise,,13,Montepulciano 100%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,"13,5%",20,Acciaio 18 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Ros Is Tintilia Del Molise Rosato,,,Cantine Salvatore,Molise,,12,Falanghina 100%,Risotti di pesce,,,,nd,nd,,,,,14%,12,Acciaio 8 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Falanghina L'Indovino,,,Cantine Salvatore,Molise,,12,Tintilia 100%,Risotti di terra,,,,nd,nd,,,,,14%,3,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Falanghina Brut Nysias,,,Cantine Salvatore,Molise,,8,Falanghina 100%,Carni bianche o da cortile,,,,nd,nd,,,,,13%,15,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Cantina San Zenone Rosato Clivia,,,Cantina San Zenone,Molise,,13,Falanghina 100%,,,,,nd,nd,,,,,12%,3,Acciaio 4 mesi | 2 mesi sui lieviti,,,,abbinamento Salumi o insaccati ettari 199  bottiglie 200.000 produzione olearia No proprietà Cooperativa di produttori conduzione enologica Mauro Confalonieri conduzione agronomica Mauro Confalonieri vendita diretta Sì  visita in azienda Sì,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Tintilia Del Molise,,,Cantina San Zenone,Molise,,6,Montepulciano 100%,Trancio  di  pesce  spada  gri- gliato con erbette.,,,,nd,nd,,,,,13%,10,Acciaio 3 mesi,,,,"Il perfetto color cerasuolo, senza sbavature. Si susseguono generosamente toni di humus e violette selvatiche. Emergono poi succo di melagrana, infuso di ibisco e tè, rinfrescati da menta piperita. Palato di classe, che invita alla beva, per incontrare un meraviglioso  equilibrio  gustativo.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Trebbiano Clivia,,,Cantina San Zenone,Molise,,15,Tintilia 100%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,"13,5%",7,Acciaio 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Il Viandante Bianco Biologico,,,Cantina San Zenone,Molise,,6,Trebbiano 100%,Piatti di pesce,,,,nd,nd,,,,,12%,6,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Molise Rosso Clivia,,,Cantina San Zenone,Molise,,6,Falanghina 80% – Trebbiano 20%,"Crostacei, molluschi o crudità",,,,nd,nd,,,,,13%,3,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Il Viandante Rosso Biologico,,,Cantina San Zenone,Molise,,6,Montepulciano 100%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,"13,5%",11,Acciaio 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,M,,,Cantina San Zenone,Molise,,6,Montepulciano 100%,Primi piatti di pasta o pasta fresca ripiena o l i s e,,,,nd,nd,,,,,"13,5%",5,Acciaio 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Tenimenti Grieco Tintilia Del Molise 200 Metri,,,Tenimenti Grieco,Molise,,,,,,,,nd,nd,,,,,,,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Rosato Del Molise Passo Alle Tremiti,,,Tenimenti Grieco,Molise,,9,Tintilia 100%,Raviolo alla scapolese.,,,,nd,nd,,,,,"13,5%",60,Acciaio 7 mesi,,,,"Livrea  rosso  rubino  con  venature  amaranto.  Emoziona  l’immediatezza  del  frutto,  un  misto  di  ciliegia  di  Vignola,  pesca  gialla e  succo  d'arancia  rossa.  Poi  una  menta  briosa  e  pepe  bianco. Il  gusto  è  intenso  e  invitante,  nella  continua  conferma  di  buon equilibrio gestito dalla tessitura tannica.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Falanghina Del Molise Passo Alle Tremiti,,,Tenimenti Grieco,Molise,,9,Montepulciano 100%,Risotti di terra,,,,nd,nd,,,,,"12,5%",30,Acciaio 5 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Sauvignon Passo Alle Tremiti,,,Tenimenti Grieco,Molise,,9,Falanghina 100%,Carni bianche o da cortile,,,,nd,nd,,,,,"12,5%",30,Acciaio 3 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Aglianico Passo Alle Tremiti,,,Tenimenti Grieco,Molise,,9,Sauvignon 100%,"Zuppe, minestre o vellutate",,,,nd,nd,,,,,"12,5%",30,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Biferno Rosso Bosco Delle Guardie,,,Tenimenti Grieco,Molise,,9,Aglianico 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,"13,5%",30,Acciaio 3 mesi e Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Tenute Martarosa (91)  Tintilia Del Molise Rosato,,,Tenute Martarosa,Molise,,12,Montepulciano 80% – Aglianico 20%,,,,,nd,nd,,,,,"13,5%",8,Acciaio 3 mesi e Legno 12 mesi,,,,abbinamento Salumi o insaccati ettari 21  bottiglie 50.000 produzione olearia Sì proprietà Pierluigi Travaglini conduzione enologica Alessio Bandinelli conduzione agronomica Michele Travaglini vendita diretta Sì  visita in azienda Sì,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Due Versure,,,Tenute Martarosa,Molise,,12,Tintilia 100%,Frittura di paranza.,,,,nd,nd,,,,,"13,5%",6,Acciaio 6 mesi,,,,"Incantevole rosa antico. Un quadro odoroso dipinto da scie marine  e  gessose  con  l’abbraccio  fruttato  di  papaia  e  mango,  poi caramella mou e un ricamo floreale. Abbrivio gustativo vigoroso, finale lungo, ricco di slanci sapidi e dal lodevole bilanciamento glicerico.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Fiano,,,Tenute Martarosa,Molise,,9,,Risotti di pesce,,,,nd,nd,,,,,"13,5%",7,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Terresacre Rosso Del Molise Rispetto Experientia Manet,,,Terresacre,Molise,,12,Fiano 100%,Carni bianche o da cortile,,,,nd,nd,,,,,"13,5%",5,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Tintilia Del Molise,,,Terresacre,Molise,,20,Montepulciano 100%,Pampanella.,,,,nd,nd,,,,,14%,10,Legno 20 mesi,,,,"Screziature  granato  su  rosso  cremisi.  Protagonista  il  frutto: amarene scure e succose. Echeggi balsamici di gocce di resina, bacche di ginepro e macchia mediterranea, raggiunti dal floreale di violette e lillà. L'assaggio è fruttato, l'ottima sapidità si fonde con la morbidezza e il calibro tannico.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Rosavite,,,Terresacre,Molise,,12,Tintilia 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,"13,5%",8,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Rosso Del Molise Neravite,,,Terresacre,Molise,,9,Montepulciano 100%,,,,,nd,nd,,,,,"12,5%",10,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Falanghina Del Molise,,,Terresacre,Molise,,9,Montepulciano 100%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,"13,5%",10,Acciaio 6 mesi e Legno 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Falanghina Del Molise Oravera,,,Terresacre,Molise,,11,Falanghina 100%,,,,,nd,nd,,,,,"13,5%",7,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,M,,,M,Molise,,17,Falanghina 100%,Carni bianche o da cortile o l i s e,,,,nd,nd,,,,,"13,5%",7,Legno 6 mesi,,,,,Italy,,,
